X_Human,Y_Human,Theta_Human,X_Robot,Y_Robot,Theta_Robot,time
-0.37858185172080994,-2.1953704357147217,-0.16193812571072944,0.28202614188194275,3.612006425857544,-1.5980324514987192,1766201951.5360403
-0.3733615577220917,-2.193723201751709,-0.17417183557565039,0.28202614188194275,3.612006425857544,-1.5980324514987192,1766201951.5360515
-0.368180513381958,-2.1921777725219727,-0.18640957867551441,0.28202614188194275,3.612006425857544,-1.5980324514987192,1766201951.5461564
-0.368180513381958,-2.1921777725219727,-0.18640957867551441,0.28119492530822754,3.612793445587158,-1.5931301687431243,1766201951.5461164
-0.36211317777633667,-2.1909728050231934,-0.19757039961532713,0.28119492530822754,3.612793445587158,-1.5931301687431243,1766201951.5561736
-0.36211317777633667,-2.1909728050231934,-0.19757039961532713,0.2837703227996826,3.610807418823242,-1.6059593634697453,1766201951.5561314
-0.36211317777633667,-2.1909728050231934,-0.19757039961532713,0.28116151690483093,3.6127219200134277,-1.5930323855986048,1766201951.5660903
-0.35742855072021484,-2.1888859272003174,-0.2146758777002474,0.28116151690483093,3.6127219200134277,-1.5930323855986048,1766201951.5661325
-0.35742855072021484,-2.1888859272003174,-0.2146758777002474,0.28371551632881165,3.610671043395996,-1.6054145389113388,1766201951.5661855
-0.35165849328041077,-2.187126398086548,-0.2315516378295102,0.28371551632881165,3.610671043395996,-1.6054145389113388,1766201951.5662062
-0.35165849328041077,-2.187126398086548,-0.2315516378295102,0.2819116413593292,3.6120142936706543,-1.5976765704299964,1766201951.57611
-0.34603679180145264,-2.1854193210601807,-0.25048272246496855,0.2819116413593292,3.6120142936706543,-1.5976765704299964,1766201951.5761514
-0.34603679180145264,-2.1854193210601807,-0.25048272246496855,0.2819165289402008,3.6119871139526367,-1.5978246759300814,1766201951.5860577
-0.3397054672241211,-2.1835036277770996,-0.27091491910434096,0.2819165289402008,3.6119871139526367,-1.5978246759300814,1766201951.586089
-0.3397054672241211,-2.1835036277770996,-0.27091491910434096,0.28194448351860046,3.612036943435669,-1.5979770439834444,1766201951.596013
-0.33340200781822205,-2.181702136993408,-0.29053305897059956,0.28194448351860046,3.612036943435669,-1.5979770439834444,1766201951.5960252
-0.33340200781822205,-2.181702136993408,-0.29053305897059956,0.28190329670906067,3.611968517303467,-1.597956862740072,1766201951.6061177
-0.3270657956600189,-2.1798441410064697,-0.31492826784317124,0.28190329670906067,3.611968517303467,-1.597956862740072,1766201951.6061587
-0.32050544023513794,-2.1780312061309814,-0.33950746173264357,0.28190329670906067,3.611968517303467,-1.597956862740072,1766201951.616164
-0.32050544023513794,-2.1780312061309814,-0.33950746173264357,0.2819821834564209,3.612008571624756,-1.598249604744192,1766201951.6161244
-0.31308454275131226,-2.1759767532348633,-0.36908983062054174,0.2819821834564209,3.612008571624756,-1.598249604744192,1766201951.6162415
-0.31308454275131226,-2.1759767532348633,-0.36908983062054174,0.2819767892360687,3.611971378326416,-1.598263229467828,1766201951.616221
-0.3069451153278351,-2.1743052005767822,-0.3938181864186271,0.2819767892360687,3.611971378326416,-1.598263229467828,1766201951.6260684
-0.3069451153278351,-2.1743052005767822,-0.3938181864186271,0.2811121344566345,3.6127820014953613,-1.593159629235126,1766201951.626056
-0.3069451153278351,-2.1743052005767822,-0.3938181864186271,0.2838158905506134,3.6109094619750977,-1.6058823933157556,1766201951.6361194
-0.2996880114078522,-2.172456979751587,-0.42455963172588684,0.2838158905506134,3.6109094619750977,-1.6058823933157556,1766201951.6361594
-0.2996880114078522,-2.172456979751587,-0.42455963172588684,0.28197476267814636,3.611978769302368,-1.5978432277659995,1766201951.6461263
-0.2928786277770996,-2.1705498695373535,-0.4551660031524983,0.28197476267814636,3.611978769302368,-1.5978432277659995,1766201951.6461658
-0.2928786277770996,-2.1705498695373535,-0.4551660031524983,0.28103649616241455,3.6129343509674072,-1.5924702715036922,1766201951.6561127
-0.2853105962276459,-2.168588876724243,-0.48957301009816906,0.28103649616241455,3.6129343509674072,-1.5924702715036922,1766201951.6561542
-0.2853105962276459,-2.168588876724243,-0.48957301009816906,0.28391191363334656,3.6111083030700684,-1.605884811443703,1766201951.6661105
-0.2781733274459839,-2.166802406311035,-0.5234955807580712,0.28391191363334656,3.6111083030700684,-1.605884811443703,1766201951.6661496
-0.2707970142364502,-2.165005922317505,-0.5572392530266497,0.28391191363334656,3.6111083030700684,-1.605884811443703,1766201951.6761565
-0.2707970142364502,-2.165005922317505,-0.5572392530266497,0.2820122539997101,3.6119613647460938,-1.597849064056596,1766201951.6761162
-0.2633739709854126,-2.1632161140441895,-0.5935433605067582,0.2820122539997101,3.6119613647460938,-1.597849064056596,1766201951.686152
-0.2633739709854126,-2.1632161140441895,-0.5935433605067582,0.281080961227417,3.612967014312744,-1.592848634059014,1766201951.6861117
-0.2555560767650604,-2.1614227294921875,-0.6301794533133477,0.281080961227417,3.612967014312744,-1.592848634059014,1766201951.6862686
-0.2555560767650604,-2.1614227294921875,-0.6301794533133477,0.28388944268226624,3.6111021041870117,-1.6060879602492064,1766201951.6862466
-0.2555560767650604,-2.1614227294921875,-0.6301794533133477,0.2811681032180786,3.612870454788208,-1.5936650663387633,1766201951.69604
-0.24816051125526428,-2.1596925258636475,-0.6685764158775664,0.2811681032180786,3.612870454788208,-1.5936650663387633,1766201951.6960502
-0.24816051125526428,-2.1596925258636475,-0.6685764158775664,0.28201863169670105,3.6118955612182617,-1.598648088365721,1766201951.7061024
