x,y,z,alpha,beta,gamma,time
-0.13967712223529816,-1.4874660968780518,0.531446099281311,-0.0032817075831686553,-0.0006999922010177845,0.01849498523427455,1766201713.9960697
-0.1394355446100235,-1.4884690046310425,0.5316687822341919,-0.0036202037029955604,-0.0010572297879606154,0.03157953909454636,1766201714.006037
-0.1391046941280365,-1.4892042875289917,0.531460702419281,-0.002906242557781921,-0.0017128858869477647,0.04440306262005976,1766201714.006087
-0.1382197141647339,-1.4903302192687988,0.5312076210975647,-0.0028834820632543923,-0.00020290258950053717,0.05587295472516595,1766201714.0160468
-0.13785555958747864,-1.491461992263794,0.531726062297821,-0.00311019549686508,-0.0005966794980706812,0.07253581649589569,1766201714.0260546
-0.13683846592903137,-1.4928815364837646,0.5316988229751587,-0.004215383217228749,-0.0016131963793506168,0.08331999244472874,1766201714.0360608
-0.13634474575519562,-1.493216633796692,0.5313071012496948,-0.0033118770178760305,-0.0005859042925391443,0.09787997747681879,1766201714.0461311
-0.13547290861606598,-1.4947412014007568,0.5316641330718994,-0.0038244132892185784,-0.0007817227012062978,0.11192437526329331,1766201714.0560803
-0.13456220924854279,-1.495569109916687,0.5315556526184082,-0.0038019592195364642,-0.0008928554523982501,0.12757711382475798,1766201714.056129
-0.1335589438676834,-1.4968448877334595,0.5315279960632324,-0.003800642063495194,-0.00046912935346244187,0.1394255760277165,1766201714.0659494
-0.13265201449394226,-1.4979089498519897,0.5315553545951843,-0.003976677757256164,-0.00044115006500992514,0.15530357775942952,1766201714.0760183
-0.1317649483680725,-1.499084711074829,0.5314554572105408,-0.00320101513009511,0.0006389367653235328,0.17037092493690462,1766201714.0860665
-0.1305856853723526,-1.5001986026763916,0.5316756367683411,-0.003046518822819114,0.0001588887225642168,0.18576963124916931,1766201714.0960534
-0.12949958443641663,-1.5011510848999023,0.5315830707550049,-0.0031926525059974113,0.001208099465380277,0.20044207513492948,1766201714.106138
-0.1285981982946396,-1.502328634262085,0.5314683318138123,-0.003871512422413795,0.0010675085276156773,0.21729024817605613,1766201714.1160684
-0.1274959146976471,-1.503319263458252,0.5315549373626709,-0.003759678115558029,-0.0008913674678227934,0.23374451245927083,1766201714.116118
-0.12643606960773468,-1.5042879581451416,0.5315880179405212,-0.003834682105987034,0.0016526534320295296,0.24848822234081877,1766201714.125966
-0.1254260390996933,-1.5054157972335815,0.5313493609428406,-0.003824847287999292,5.94337541973238e-05,0.2663499885845737,1766201714.1360512
-0.1243293285369873,-1.5063416957855225,0.5314708352088928,-0.003436396170221968,0.0009456792342265208,0.28247524569024784,1766201714.1461034
-0.12329880893230438,-1.5074084997177124,0.5315402746200562,-0.004010445180576534,0.0002307159980799341,0.2993408411227546,1766201714.1560798
-0.1219378188252449,-1.50834059715271,0.5314838886260986,-0.005631511253196799,0.000884637376815973,0.31657670056642645,1766201714.156128
-0.12057613581418991,-1.5094306468963623,0.5315048694610596,-0.004486135079271697,0.0009847308877554645,0.33563184717435407,1766201714.1659467
-0.11901015043258667,-1.5107340812683105,0.5313632488250732,-0.00527294280223817,0.0010972060067888619,0.3552577155607296,1766201714.1759925
-0.11783241480588913,-1.5119662284851074,0.5314762592315674,-0.00451540774795486,0.0013228340588966696,0.37339377877009966,1766201714.1860187
-0.11648789793252945,-1.5127967596054077,0.5316916704177856,-0.0042209326074208586,0.0017954907259785627,0.39263475616167026,1766201714.1960497
-0.1151021271944046,-1.5142902135849,0.5315908193588257,-0.004275303517272961,0.0011981742113252884,0.41329499190540525,1766201714.2061038
-0.1134013682603836,-1.5150483846664429,0.531355082988739,-0.005265015629635172,0.001345307495330121,0.4318822041484037,1766201714.2160738
-0.11205887049436569,-1.5164024829864502,0.5314021110534668,-0.0038652646570368774,0.0026946247207364146,0.45150625601585936,1766201714.2161262
-0.11033253371715546,-1.5167255401611328,0.531571626663208,-0.003605448111000573,0.001241773584730242,0.47139854257181574,1766201714.2261019
-0.10911180078983307,-1.5184547901153564,0.5317241549491882,-0.0032508597335420848,0.0017359459288501797,0.4938326627756582,1766201714.2360451
-0.10726507008075714,-1.519102692604065,0.5316431522369385,-0.0030292924632630397,0.0021278852674920952,0.5109002112692879,1766201714.2461047
-0.10600082576274872,-1.520308017730713,0.5317571759223938,-0.004011714870124644,0.0017968908164057121,0.5324719299158774,1766201714.256104
-0.10438650101423264,-1.521317958831787,0.531761109828949,-0.0036624362772368704,0.0017767343788254143,0.5511163578649901,1766201714.256154
-0.10290579497814178,-1.5221437215805054,0.5319231748580933,-0.003683465627195413,0.0016032070838780642,0.5721729766707757,1766201714.266066
